l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
1.0607051769891895,5.091700399726096,0.2525414455107764,0.49920089088222674,0.39707764440093235,0.5960666329742321,0.30405005051730066,2.5063874558859567,1,0.0005,1.0000000000000018,3563,1
2.4496996547689536,3.593694410030997,0.9268943942086054,0.18475077721826336,0.8922804541923288,0.08500312067161188,0.7682328925841821,2.5984083446760495,1,0.0005,1.0000000000000018,3563,1
0.37395791630861464,12.190943232667136,0.48500418255739874,2.1237712195638165,0.7369443064983902,0.0036130900495507812,0.7770725508381121,2.01952418114696,1,0.0005,1.0000000000000018,3563,1
0.03950408127846915,1.2685290290701556,0.7199297204521273,2.079550371998358,0.7111581412561879,0.7314652884668216,0.09632212682102861,2.3283201239591356,1,0.0005,1.0000000000000018,3563,1
0.3253189339237501,14.410892752535553,0.6811692046106698,1.7721805423262127,0.23594996028554857,0.05072194309743348,0.2003652477434803,2.6834476441706916,1,0.0005,1.0000000000000018,3563,1
0.40429677016810395,5.857298967078997,0.3360765562456513,1.2230373103569112,0.5324559130128511,0.2671598095319738,0.29900417078658365,2.0429261594020445,1,0.0005,1.0000000000000018,3563,1
1.2461151381127389,1.7343485930687568,0.4006973875975042,0.8985877371471239,0.8529534189746606,0.8863808821373195,0.2355754948987211,1.964660545342666,1,0.0005,1.0000000000000018,3563,1
0.6626498279188271,27.04350428026471,0.740234943879726,2.7225174753327885,0.38993507913962244,0.8595492895500619,0.7944405685830401,2.8230725230429354,1,0.0005,1.0000000000000018,3563,1
0.6638755716714115,1.0216418552706985,0.2118659157125671,0.6810953259113031,0.40337160033485087,0.8984984411509003,0.4922504154460424,2.8642866134071374,1,0.0005,1.0000000000000018,3563,1
0.14797588929056193,9.63081871758606,0.020416653042454835,2.514384391939403,0.2997849189340133,0.5838987902421026,0.9666797962197728,1.9858683757490412,1,0.0005,1.0000000000000018,3563,1
5.476410775977351,0.764883804907616,0.9689989416172614,0.3081935037283706,0.036383193931654,0.3147408871831239,0.12437909137309681,1.8446782491178784,1,0.0005,1.0000000000000018,3563,1
0.7028974317242952,13.354550062733997,0.4530278961684114,1.597578110818884,0.3258296757156926,0.8127067454844091,0.10238046600126674,2.5193293792526896,1,0.0005,1.0000000000000018,3563,1
0.45232772036749025,0.19329992702184065,0.5095421075506058,0.8684930407127858,0.7456947954129035,0.8668760467402511,0.6389994896118866,2.853454363498247,1,0.0005,1.0000000000000018,3563,1
0.8264194850447847,3.692615351345485,0.7250908153829224,0.5679703355088417,0.348395706753491,0.062214646495121394,0.04797706457415765,2.7847210008736796,1,0.0005,1.0000000000000018,3563,1
0.4518539586337732,26.34467418433532,0.5712125909933737,2.1450254424456174,0.40155183309487047,0.9322541078693855,0.7911446405301905,2.501302382667986,1,0.0005,1.0000000000000018,3563,1
1.3864450994518753,10.138987963064192,0.5513425956874765,0.31938535127603507,0.8653834348804839,0.9165082083844166,0.816664212281217,2.6283910780268007,1,0.0005,1.0000000000000018,3563,1
1.5062117237395716,31.368119556567432,0.4492904969943655,0.5488696552429897,0.864350368085156,0.47055522588861304,0.3853975204214732,1.9389394747848288,1,0.0005,1.0000000000000018,3563,1
0.3872030055979999,0.22063497367011792,0.24869943120179436,1.740797713199253,0.8562225129713191,0.18013913758200828,0.2473911909195945,1.9875217956208675,1,0.0005,1.0000000000000018,3563,1
0.5355206831130531,4.594117248350591,0.883705952084823,1.7941167977359014,0.28992749290094944,0.7256023843171603,0.010009595170056187,2.7610418695842758,1,0.0005,1.0000000000000018,3563,1
0.6086540760948786,2.466526578114082,0.5393024809951019,0.8179090130690584,0.6011565121311925,0.43951981084890984,0.07769072233747716,2.5588733578165765,1,0.0005,1.0000000000000018,3563,1
1.1564342449330258,23.28898354576133,0.40368264324530034,0.8284022979039543,0.7532596190919544,0.7906140942860287,0.9055744052026499,2.5665293560045495,1,0.0005,1.0000000000000018,3563,1
2.665994887082082,1.3255341866307784,0.44039158325232225,0.9319416562208068,0.6355711398814298,0.07907570696689145,0.5495896333728955,1.6488817363248738,1,0.0005,1.0000000000000018,3563,1
1.3420670732401474,7.231006913896808,0.1457204919175605,3.8316330864242336,0.5126538134586641,0.4497993005542088,0.4336986145774899,2.5622314390584116,1,0.0005,1.0000000000000018,3563,1
0.022600455424056712,9.537054562095566,0.6777780668314087,1.2532631665234455,0.463984957173664,0.3888616341627996,0.0015569524520192906,2.6367636730515303,1,0.0005,1.0000000000000018,3563,1
0.26856628798274335,10.987829373839674,0.491096655409253,1.6664991176949175,0.7437582982275833,0.8289901899662698,0.7711765832664824,2.2572064022228613,1,0.0005,1.0000000000000018,3563,1
2.091931984406717,20.150794543250566,0.687850835934986,0.5266603535818624,0.4078345631916704,0.1311072875476223,0.013146895114510905,1.9983263413920134,1,0.0005,1.0000000000000018,3563,1
0.7276204509020651,11.570034052176222,0.6076275041079302,2.190344507976551,0.60553156937897,0.8395614920979272,0.1992815251726662,1.9641978070312678,1,0.0005,1.0000000000000018,3563,1
