l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
2.7705089444844386,26.401346831532123,0.5857443319891574,0.6859398192150833,0.868499056711111,0.4566178781777285,0.36260033436565703,1.7676291998554574,5,0.0005,1.0000000000000018,21525,1
0.8916518386300627,25.222898169907637,0.9895984220313455,0.22671905682765633,0.573876337828211,0.23264456137742126,0.3963304252379158,2.9952226255879433,3,0.0005,1.0000000000000018,21525,1
1.9005594877133536,2.421834813556886,0.6940136746867672,0.8792003909760954,0.3368339517097049,0.9756819138562124,0.9770519732676853,2.6169792990899996,5,0.0005,1.0000000000000018,21525,1
0.43851589945417613,27.428218572757082,0.49704755137194745,1.2969951329459284,0.40870729455636406,0.5247085872231454,0.34437660766650546,2.523081094096243,5,0.0005,1.0000000000000018,21525,1
0.5158718957460058,4.436910029703769,0.8731627107998782,0.8426395492496255,0.5778644534308498,0.007573976374183667,0.2519519319042696,2.9817755849136796,3,0.0005,1.0000000000000018,21525,1
0.3415112389879414,1.3159907796379582,0.022184834615838415,0.8168046951523898,0.9477847916676685,0.19277047388376117,0.6445771234343499,2.1838141927793417,5,0.0005,1.0000000000000018,21525,1
0.636709024714979,1.829491931725828,0.20402037657934546,0.6307595507851976,0.7938190128667121,0.2039745027612286,0.17866364444330196,2.475077187380454,5,0.0005,1.0000000000000018,21525,1
2.1052176822831563,11.934980179962066,0.6314476214954245,0.06342376038182031,0.24497240406152226,0.5633092445589887,0.1647301778736847,1.8370200346609353,5,0.0005,1.0000000000000018,21525,1
0.3512355420984846,43.434264063428834,0.8563192961948906,0.5883076706413141,0.8313887759332792,0.1821019290346663,0.761630550925073,2.5454216414558384,5,0.0005,1.0000000000000018,21525,1
2.6404544200539988,5.591529595035419,0.12984964446021563,0.48176138486189884,0.4548802036303964,0.4015455574044882,0.20250827680478173,2.3863865844883407,5,0.0005,1.0000000000000018,21525,1
0.44942392158171257,0.9508240951995242,0.014513594608236322,1.086651615922193,0.8224572895853469,0.5980423512414755,0.5582047392206374,2.050551900397301,5,0.0005,1.0000000000000018,21525,1
1.4475504912925088,20.288072614895114,0.5379366356065418,0.6483100628855292,0.8451573506429236,0.7384981623710362,0.9465095386913349,2.3620601537815236,5,0.0005,1.0000000000000018,21525,1
1.2048848940516748,47.86463269648271,0.8267237777934937,0.6379799936126566,0.8196392602845342,0.8790641226398264,0.38932627821546745,2.195765696614115,5,0.0005,1.0000000000000018,21525,1
2.5809650530767114,11.733893660986979,0.3362886114435811,0.09958959561302547,0.9042359049474736,0.42389999245670673,0.6210407937301647,1.8602239034326624,5,0.0005,1.0000000000000018,21525,1
0.016672057544507686,13.917076668267189,0.0894699480323047,2.155033440074508,0.9442651578741753,0.7334818749347352,0.10769965289237617,1.9046610123351362,5,0.0005,1.0000000000000018,21525,1
0.4155163266897394,9.46361448117868,0.31435032069073215,1.3642844584668006,0.8730281361552373,0.8971222698383691,0.08966072684356327,1.7469351934075117,5,0.0005,1.0000000000000018,21525,1
1.372603761397934,5.719301474548968,0.03896599486414395,1.1687081146667693,0.5924821629448283,0.6255709859467066,0.2474407388160438,2.205845994741466,5,0.0005,1.0000000000000018,21525,1
1.999218613022146,6.958512470810068,0.39656752212188107,0.8919596339873873,0.1720639802068855,0.548523086300443,0.7943533150203017,2.646939752579756,5,0.0005,1.0000000000000018,21525,1
0.028565653727909517,3.3583592846602404,0.7855613102252683,1.2859746517136976,0.8933692590274428,0.4217875432901095,0.44968587696880974,2.4615817207034776,5,0.0005,1.0000000000000018,21525,1
0.06654475086459327,5.70740282990579,0.20699328719116822,1.0223211043061102,0.6582880832996474,0.08281617928490338,0.5787325252630077,2.588703618805386,5,0.0005,1.0000000000000018,21525,1
1.2828117125487206,13.947995814920935,0.8777174005565305,0.36956791031833713,0.6343809279498636,0.3559058864280115,0.08302002431629235,2.7091034216907164,5,0.0005,1.0000000000000018,21525,1
